Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
430034,2025-09-21,11:00,BC COINTE,ATLAS A JUPILLE,U 18 - ELITES MM A,
430052,2025-10-04,11:00,THEUX BC,BC COINTE,U 18 - ELITES MM A,
430114,2025-10-12,9:30,BC COINTE,RSW LIEGE BASKET B,U 18 - ELITES MM A,
430074,2025-10-19,15:00,BC COINTE,CRISTAL SGH A,U 18 - ELITES MM A,
430106,2025-11-09,14:00,BBC EUPEN A,BC COINTE,U 18 - ELITES MM A,
430126,2025-11-23,13:00,BC VERVIERS,BC COINTE,U 18 - ELITES MM A,
430134,2025-11-29,13:00,BC COINTE,BC BELLEFLAMME A,U 18 - ELITES MM A,
430141,2025-12-06,15:00,RBC VISE A,BC COINTE,U 18 - ELITES MM A,
430204,2026-01-17,13:00,BC COINTE,ROYAL MOSA AC 1941,U 18 - ELITES MM A,
430211,2026-01-25,17:00,ATLAS A JUPILLE,BC COINTE,U 18 - ELITES MM A,
430224,2026-01-31,13:00,BC COINTE,THEUX BC,U 18 - ELITES MM A,
430263,2026-02-28,13:00,RSW LIEGE BASKET B,BC COINTE,U 18 - ELITES MM A,
430274,2026-03-07,15:00,BC COINTE,BBC EUPEN A,U 18 - ELITES MM A,
430294,2026-03-21,13:00,BC COINTE,RBC VISE A,U 18 - ELITES MM A,
430302,2026-03-28,15:00,BC BELLEFLAMME A,BC COINTE,U 18 - ELITES MM A,
430325,2026-04-11,13:00,CRISTAL SGH A,BC COINTE,U 18 - ELITES MM A,
430334,2026-04-18,13:00,BC COINTE,BC VERVIERS,U 18 - ELITES MM A,
AW115003,2025-09-13,11:15,BC CENTRE GAUME,BC COINTE,U 18 - SILVER REGIONAUX B,
AW115009,2025-09-20,14:00,OLYMPIC MSM,BC COINTE,U 18 - SILVER REGIONAUX B,
AW115016,2025-10-05,11:00,BC COINTE,BC MALONNE,U 18 - SILVER REGIONAUX B,
AW115048,2025-10-11,13:00,BC COINTE,R UAA ETTERBEEK,U 18 - SILVER REGIONAUX B,
AW115040,2025-10-19,11:00,BC COINTE,OLYMPIC MSM,U 18 - SILVER REGIONAUX B,
AW115008,2025-10-25,13:00,BC COINTE,SPIROU BASKET,U 18 - SILVER REGIONAUX B,
AW115036,2025-11-02,17:30,SPIROU BASKET,BC COINTE,U 18 - SILVER REGIONAUX B,
AW115028,2025-11-09,11:00,BC COINTE,ROYAL NIVELLES,U 18 - SILVER REGIONAUX B,
AW115018,2025-11-16,11:00,R UAA ETTERBEEK,BC COINTE,U 18 - SILVER REGIONAUX B,
AW115053,2025-11-29,13:30,ROYAL NIVELLES,BC COINTE,U 18 - SILVER REGIONAUX B,
AW115032,2025-12-06,11:00,BC COINTE,BC CENTRE GAUME,U 18 - SILVER REGIONAUX B,
AW115043,2025-12-20,15:00,BC MALONNE,BC COINTE,U 18 - SILVER REGIONAUX B,
551014,2025-09-06,10:15,BC COINTE,R 4A AYWAILLE-HAMOIR B,U 7 - MM B,
551024,2025-09-13,11:00,BC VERLAINE B,BC COINTE,U 7 - MM B,
551031,2025-09-20,9:30,RBC BLEGNY,BC COINTE,U 7 - MM B,
551063,2025-10-11,11:00,RABC ENSIVAL,BC COINTE,U 7 - MM B,
551075,2025-10-18,9:30,CRISTAL SGH B,BC COINTE,U 7 - MM B,
551054,2025-10-25,10:15,BC COINTE,PEPINSTER EAST BELG B,U 7 - MM B,
551132,2025-11-01,10:00,BC SPRIMONT A,BC COINTE,U 7 - MM B,
551104,2025-11-08,10:15,BC COINTE,R HT-PRE OUGREE,U 7 - MM B,
551124,2025-11-22,10:15,BC COINTE,ROYAL HERVE-BATTICE B,U 7 - MM B,
551144,2025-12-07,9:30,BC COINTE,ROYAL BC NINANE,U 7 - MM B,
551194,2026-01-10,10:15,BC COINTE,BC VERLAINE B,U 7 - MM B,
551205,2026-01-17,11:30,R 4A AYWAILLE-HAMOIR B,BC COINTE,U 7 - MM B,
551214,2026-01-24,13:00,BC COINTE,RBC BLEGNY,U 7 - MM B,
551222,2026-01-31,11:00,PEPINSTER EAST BELG B,BC COINTE,U 7 - MM B,
551234,2026-02-07,10:15,BC COINTE,RABC ENSIVAL,U 7 - MM B,
551276,2026-03-07,16:00,R HT-PRE OUGREE,BC COINTE,U 7 - MM B,
551291,2026-03-21,9:00,ROYAL BC NINANE,BC COINTE,U 7 - MM B,
551304,2026-03-28,10:15,BC COINTE,BC SPRIMONT A,U 7 - MM B,
551324,2026-04-11,10:15,BC COINTE,CRISTAL SGH B,U 7 - MM B,
551336,2026-04-18,11:00,ROYAL HERVE-BATTICE B,BC COINTE,U 7 - MM B,
542031,2025-09-20,9:00,RBC ALLEUR,BC COINTE,U 8 - MM C,
542054,2025-10-04,10:15,BC COINTE,PEPINSTER EAST BELG B,U 8 - MM C,
542063,2025-10-11,10:00,VAIL. JUPILLE,BC COINTE,U 8 - MM C,
542075,2025-10-18,11:00,ABC WAREMME A,BC COINTE,U 8 - MM C,
542132,2025-11-01,10:00,BC SPRIMONT A,BC COINTE,U 8 - MM C,
542104,2025-11-08,10:15,BC COINTE,R HT-PRE OUGREE,U 8 - MM C,
542113,2025-11-16,9:00,BC BELLEFLAMME B,BC COINTE,U 8 - MM C,
542144,2025-12-07,9:30,BC COINTE,HENRI-CHAPELLE,U 8 - MM C,
542214,2026-01-24,13:00,BC COINTE,RBC ALLEUR,U 8 - MM C,
542222,2026-01-31,11:00,PEPINSTER EAST BELG B,BC COINTE,U 8 - MM C,
542234,2026-02-07,10:15,BC COINTE,VAIL. JUPILLE,U 8 - MM C,
542264,2026-02-21,10:15,BC COINTE,BC BELLEFLAMME B,U 8 - MM C,
542276,2026-03-07,16:00,R HT-PRE OUGREE,BC COINTE,U 8 - MM C,
542291,2026-03-22,9:00,HENRI-CHAPELLE,BC COINTE,U 8 - MM C,
542304,2026-03-28,10:15,BC COINTE,BC SPRIMONT A,U 8 - MM C,
542324,2026-04-11,10:15,BC COINTE,ABC WAREMME A,U 8 - MM C,
